Date;Value
29.06.2010;5.000000
30.06.2010;6.084000
01.07.2010;5.184000
02.07.2010;4.620000
06.07.2010;4.000000
07.07.2010;3.326000
08.07.2010;3.504000
09.07.2010;3.580000
12.07.2010;3.614000
13.07.2010;3.728000
14.07.2010;4.030000
15.07.2010;4.300000
16.07.2010;4.260000
19.07.2010;4.450000
20.07.2010;4.370000
21.07.2010;4.180000
22.07.2010;4.250000
23.07.2010;4.312000
26.07.2010;4.300000
27.07.2010;4.236000
28.07.2010;4.180000
29.07.2010;4.176000
30.07.2010;4.088000
02.08.2010;4.194000
03.08.2010;4.390000
04.08.2010;4.436000
05.08.2010;4.310000
06.08.2010;4.032000
09.08.2010;3.996000
10.08.2010;3.930000
11.08.2010;3.776000
12.08.2010;3.580000
13.08.2010;3.690000
16.08.2010;3.760000
17.08.2010;3.880000
18.08.2010;3.918000
19.08.2010;3.850000
20.08.2010;3.822000
23.08.2010;4.078000
24.08.2010;3.942000
25.08.2010;3.996000
26.08.2010;4.054000
27.08.2010;3.974000
30.08.2010;4.038000
31.08.2010;3.958000
01.09.2010;4.138000
02.09.2010;4.248000
03.09.2010;4.260000
07.09.2010;4.200000
08.09.2010;4.190000
09.09.2010;4.210000
10.09.2010;4.186000
13.09.2010;4.180000
14.09.2010;4.320000
15.09.2010;4.400000
16.09.2010;4.632000
17.09.2010;4.264000
20.09.2010;4.270000
21.09.2010;4.310000
22.09.2010;4.190000
23.09.2010;4.028000
24.09.2010;4.038000
27.09.2010;4.162000
28.09.2010;4.298000
29.09.2010;4.406000
30.09.2010;4.430000
01.10.2010;4.150000
04.10.2010;4.234000
05.10.2010;4.256000
06.10.2010;4.252000
07.10.2010;4.128000
08.10.2010;4.158000
11.10.2010;4.140000
12.10.2010;4.056000
13.10.2010;4.170000
14.10.2010;4.206000
15.10.2010;4.180000
18.10.2010;4.128000
19.10.2010;4.082000
20.10.2010;4.138000
21.10.2010;4.190000
22.10.2010;4.186000
25.10.2010;4.196000
26.10.2010;4.374000
27.10.2010;4.276000
28.10.2010;4.300000
29.10.2010;4.370000
01.11.2010;4.550000
02.11.2010;4.376000
03.11.2010;4.500000
04.11.2010;5.066000
05.11.2010;4.994000
08.11.2010;5.000000
09.11.2010;5.138000
10.11.2010;5.994000
11.11.2010;5.820000
12.11.2010;6.100000
15.11.2010;6.588000
16.11.2010;6.280000
17.11.2010;6.150000
18.11.2010;6.148000
19.11.2010;6.274000
22.11.2010;6.690000
23.11.2010;7.136000
24.11.2010;7.194000
26.11.2010;7.200000
29.11.2010;7.190000
30.11.2010;7.066000
01.12.2010;7.284000
02.12.2010;6.860000
03.12.2010;6.450000
06.12.2010;6.290000
07.12.2010;6.480000
08.12.2010;6.498000
09.12.2010;6.544000
10.12.2010;6.584000
13.12.2010;6.354000
14.12.2010;6.078000
15.12.2010;5.994000
16.12.2010;6.182000
17.12.2010;6.308000
20.12.2010;6.438000
21.12.2010;6.538000
22.12.2010;6.572000
23.12.2010;6.496000
27.12.2010;5.716000
28.12.2010;5.350000
29.12.2010;5.602000
30.12.2010;5.580000
31.12.2010;5.450000
03.01.2011;5.400000
04.01.2011;5.390000
05.01.2011;5.380000
06.01.2011;5.600000
07.01.2011;5.716000
10.01.2011;5.736000
11.01.2011;5.742000
12.01.2011;5.480000
13.01.2011;5.394000
14.01.2011;5.316000
18.01.2011;5.128000
19.01.2011;5.094000
20.01.2011;4.890000
21.01.2011;4.718000
24.01.2011;4.962000
25.01.2011;4.978000
26.01.2011;4.976000
27.01.2011;5.016000
28.01.2011;4.976000
31.01.2011;4.824000
01.02.2011;4.946000
02.02.2011;4.836000
03.02.2011;4.780000
04.02.2011;4.734000
07.02.2011;4.652000
08.02.2011;5.050000
09.02.2011;4.836000
10.02.2011;4.728000
11.02.2011;4.750000
14.02.2011;4.828000
15.02.2011;4.634000
16.02.2011;4.994000
17.02.2011;5.098000
18.02.2011;4.698000
22.02.2011;4.600000
23.02.2011;4.500000
24.02.2011;4.516000
25.02.2011;4.770000
28.02.2011;4.820000
01.03.2011;4.864000
02.03.2011;4.856000
03.03.2011;4.958000
04.03.2011;4.998000
07.03.2011;5.080000
08.03.2011;4.992000
09.03.2011;4.998000
10.03.2011;4.898000
11.03.2011;4.850000
14.03.2011;4.800000
15.03.2011;4.592000
16.03.2011;4.650000
17.03.2011;4.686000
18.03.2011;4.638000
21.03.2011;4.610000
22.03.2011;4.572000
23.03.2011;4.454000
24.03.2011;4.476000
25.03.2011;4.600000
28.03.2011;4.708000
29.03.2011;4.800000
30.03.2011;4.898000
31.03.2011;5.742000
01.04.2011;5.636000
04.04.2011;5.400000
05.04.2011;5.400000
06.04.2011;5.402000
07.04.2011;5.588000
08.04.2011;5.520000
11.04.2011;5.306000
12.04.2011;5.042000
13.04.2011;5.138000
14.04.2011;5.056000
15.04.2011;5.236000
18.04.2011;5.124000
19.04.2011;5.052000
20.04.2011;5.218000
21.04.2011;5.396000
25.04.2011;5.346000
26.04.2011;5.450000
27.04.2011;5.472000
28.04.2011;5.538000
29.04.2011;5.574000
02.05.2011;5.560000
03.05.2011;5.478000
04.05.2011;5.400000
05.05.2011;5.488000
06.05.2011;5.540000
09.05.2011;5.600000
10.05.2011;5.790000
11.05.2011;5.660000
12.05.2011;5.548000
13.05.2011;5.638000
16.05.2011;5.598000
17.05.2011;5.400000
18.05.2011;5.294000
19.05.2011;5.688000
20.05.2011;5.656000
23.05.2011;5.524000
24.05.2011;5.500000
25.05.2011;5.802000
26.05.2011;5.952000
27.05.2011;5.934000
31.05.2011;6.056000
01.06.2011;6.020000
02.06.2011;5.864000
03.06.2011;6.300000
06.06.2011;6.026000
07.06.2011;5.878000
08.06.2011;5.720000
09.06.2011;5.620000
10.06.2011;5.660000
13.06.2011;5.776000
14.06.2011;5.940000
15.06.2011;5.690000
16.06.2011;5.600000
17.06.2011;5.540000
20.06.2011;5.292000
21.06.2011;5.546000
22.06.2011;5.650000
23.06.2011;5.544000
24.06.2011;5.594000
27.06.2011;5.656000
28.06.2011;5.650000
29.06.2011;5.818000
30.06.2011;5.866000
01.07.2011;5.920000
05.07.2011;5.904000
06.07.2011;5.828000
07.07.2011;6.000000
08.07.2011;5.978000
11.07.2011;5.706000
12.07.2011;5.818000
13.07.2011;5.806000
14.07.2011;5.792000
15.07.2011;5.566000
18.07.2011;5.490000
19.07.2011;5.622000
20.07.2011;6.088000
21.07.2011;5.832000
22.07.2011;5.908000
25.07.2011;5.850000
26.07.2011;5.754000
27.07.2011;5.700000
28.07.2011;5.710000
29.07.2011;5.680000
01.08.2011;5.796000
02.08.2011;5.840000
03.08.2011;5.566000
04.08.2011;5.378000
05.08.2011;5.076000
08.08.2011;4.888000
09.08.2011;5.090000
10.08.2011;5.088000
11.08.2011;5.150000
12.08.2011;5.428000
15.08.2011;5.350000
16.08.2011;5.308000
17.08.2011;5.330000
18.08.2011;5.030000
19.08.2011;4.844000
22.08.2011;4.760000
23.08.2011;4.622000
24.08.2011;4.786000
25.08.2011;4.774000
26.08.2011;4.790000
29.08.2011;4.970000
30.08.2011;4.954000
31.08.2011;5.100000
01.09.2011;4.974000
02.09.2011;4.798000
06.09.2011;4.640000
07.09.2011;4.800000
08.09.2011;4.806000
09.09.2011;4.714000
12.09.2011;4.662000
13.09.2011;4.820000
14.09.2011;4.968000
15.09.2011;4.986000
16.09.2011;5.168000
19.09.2011;5.162000
20.09.2011;5.320000
21.09.2011;5.390000
22.09.2011;5.222000
23.09.2011;5.324000
26.09.2011;5.304000
27.09.2011;5.398000
28.09.2011;5.300000
29.09.2011;5.164000
30.09.2011;4.978000
03.10.2011;5.000000
04.10.2011;4.864000
05.10.2011;5.168000
06.10.2011;5.520000
07.10.2011;5.520000
10.10.2011;5.636000
11.10.2011;5.554000
12.10.2011;5.600000
13.10.2011;5.694000
14.10.2011;5.710000
17.10.2011;5.600000
18.10.2011;5.686000
19.10.2011;5.612000
20.10.2011;5.494000
21.10.2011;5.660000
24.10.2011;5.778000
25.10.2011;5.772000
26.10.2011;5.674000
27.10.2011;5.790000
28.10.2011;6.000000
31.10.2011;5.902000
01.11.2011;5.784000
02.11.2011;5.852000
03.11.2011;6.498000
04.11.2011;6.480000
07.11.2011;6.400000
08.11.2011;6.400000
09.11.2011;6.298000
10.11.2011;6.300000
11.11.2011;6.900000
14.11.2011;6.708000
15.11.2011;6.880000
16.11.2011;7.000000
17.11.2011;6.980000
18.11.2011;6.822000
21.11.2011;6.488000
22.11.2011;6.558000
23.11.2011;6.410000
25.11.2011;6.482000
28.11.2011;6.656000
29.11.2011;6.614000
30.11.2011;6.586000
01.12.2011;6.798000
02.12.2011;6.738000
05.12.2011;7.000000
06.12.2011;6.996000
07.12.2011;6.978000
08.12.2011;6.330000
09.12.2011;6.224000
12.12.2011;6.124000
13.12.2011;6.186000
14.12.2011;5.936000
15.12.2011;5.834000
16.12.2011;5.786000
19.12.2011;5.700000
20.12.2011;5.690000
21.12.2011;5.614000
22.12.2011;5.610000
23.12.2011;5.600000
27.12.2011;5.754000
28.12.2011;5.848000
29.12.2011;5.868000
30.12.2011;5.796000
03.01.2012;5.900000
04.01.2012;5.734000
05.01.2012;5.586000
06.01.2012;5.558000
09.01.2012;5.498000
10.01.2012;5.552000
11.01.2012;5.676000
12.01.2012;5.724000
13.01.2012;5.700000
17.01.2012;5.468000
18.01.2012;5.376000
19.01.2012;5.548000
20.01.2012;5.400000
23.01.2012;5.442000
24.01.2012;5.536000
25.01.2012;5.602000
26.01.2012;5.916000
27.01.2012;5.944000
30.01.2012;5.922000
31.01.2012;6.000000
01.02.2012;5.940000
02.02.2012;6.176000
03.02.2012;6.266000
06.02.2012;6.380000
07.02.2012;6.360000
08.02.2012;6.402000
09.02.2012;6.580000
10.02.2012;6.454000
13.02.2012;6.412000
14.02.2012;6.758000
15.02.2012;6.882000
16.02.2012;6.902000
17.02.2012;6.994000
21.02.2012;6.974000
22.02.2012;6.944000
23.02.2012;6.994000
24.02.2012;6.904000
27.02.2012;6.800000
28.02.2012;6.888000
29.02.2012;6.824000
01.03.2012;6.900000
02.03.2012;6.900000
05.03.2012;6.880000
06.03.2012;6.656000
07.03.2012;6.662000
08.03.2012;6.698000
09.03.2012;7.062000
12.03.2012;7.258000
13.03.2012;7.318000
14.03.2012;7.200000
15.03.2012;7.096000
16.03.2012;7.178000
19.03.2012;7.064000
20.03.2012;7.040000
21.03.2012;7.060000
22.03.2012;7.030000
23.03.2012;6.926000
26.03.2012;7.618000
27.03.2012;7.990000
28.03.2012;7.688000
29.03.2012;7.638000
30.03.2012;7.588000
02.04.2012;7.594000
03.04.2012;7.694000
04.04.2012;7.098000
05.04.2012;7.088000
09.04.2012;6.858000
10.04.2012;6.770000
11.04.2012;6.658000
12.04.2012;6.896000
13.04.2012;6.808000
16.04.2012;6.740000
17.04.2012;6.614000
18.04.2012;6.550000
19.04.2012;6.686000
20.04.2012;6.746000
23.04.2012;6.594000
24.04.2012;6.440000
25.04.2012;6.598000
26.04.2012;6.704000
27.04.2012;6.726000
30.04.2012;6.672000
01.05.2012;6.842000
02.05.2012;6.878000
03.05.2012;6.800000
04.05.2012;6.492000
07.05.2012;6.516000
08.05.2012;6.546000
09.05.2012;6.154000
10.05.2012;6.936000
11.05.2012;6.688000
14.05.2012;6.426000
15.05.2012;6.192000
16.05.2012;6.036000
17.05.2012;5.958000
18.05.2012;5.692000
21.05.2012;5.852000
22.05.2012;6.268000
23.05.2012;6.210000
24.05.2012;6.250000
25.05.2012;6.082000
29.05.2012;6.386000
30.05.2012;6.284000
31.05.2012;6.058000
01.06.2012;5.832000
04.06.2012;5.682000
05.06.2012;5.678000
06.06.2012;5.890000
07.06.2012;5.974000
08.06.2012;6.038000
11.06.2012;6.200000
12.06.2012;5.968000
13.06.2012;6.128000
14.06.2012;6.130000
15.06.2012;5.990000
18.06.2012;6.466000
19.06.2012;6.532000
20.06.2012;6.900000
21.06.2012;6.856000
22.06.2012;6.796000
25.06.2012;6.824000
26.06.2012;6.470000
27.06.2012;6.490000
28.06.2012;6.422000
29.06.2012;6.560000
02.07.2012;6.360000
03.07.2012;6.200000
05.07.2012;6.334000
06.07.2012;6.346000
09.07.2012;6.366000
10.07.2012;6.496000
11.07.2012;6.336000
12.07.2012;6.602000
13.07.2012;6.880000
16.07.2012;7.200000
17.07.2012;7.042000
18.07.2012;6.734000
19.07.2012;6.630000
20.07.2012;6.450000
23.07.2012;6.260000
24.07.2012;6.208000
25.07.2012;5.996000
26.07.2012;6.000000
27.07.2012;5.932000
30.07.2012;6.050000
31.07.2012;5.594000
01.08.2012;5.598000
02.08.2012;5.370000
03.08.2012;5.510000
06.08.2012;5.740000
07.08.2012;6.180000
08.08.2012;6.000000
09.08.2012;6.000000
10.08.2012;5.988000
13.08.2012;6.260000
14.08.2012;6.234000
15.08.2012;5.940000
16.08.2012;6.078000
17.08.2012;6.142000
20.08.2012;6.078000
21.08.2012;6.000000
22.08.2012;6.008000
23.08.2012;6.170000
24.08.2012;6.048000
27.08.2012;5.940000
28.08.2012;5.876000
29.08.2012;5.728000
30.08.2012;5.748000
31.08.2012;5.768000
04.09.2012;5.798000
05.09.2012;5.700000
06.09.2012;5.780000
07.09.2012;5.914000
10.09.2012;5.870000
11.09.2012;5.632000
12.09.2012;5.716000
13.09.2012;5.900000
14.09.2012;6.130000
17.09.2012;6.556000
18.09.2012;6.380000
19.09.2012;6.348000
20.09.2012;6.300000
21.09.2012;6.298000
24.09.2012;6.206000
25.09.2012;5.896000
26.09.2012;5.680000
27.09.2012;5.708000
28.09.2012;5.978000
01.10.2012;5.978000
02.10.2012;5.978000
03.10.2012;5.990000
04.10.2012;6.020000
05.10.2012;5.962000
08.10.2012;5.880000
09.10.2012;5.824000
10.10.2012;5.744000
11.10.2012;5.796000
12.10.2012;5.746000
15.10.2012;5.610000
16.10.2012;5.618000
17.10.2012;5.768000
18.10.2012;5.798000
19.10.2012;5.640000
22.10.2012;5.600000
23.10.2012;5.712000
24.10.2012;5.704000
25.10.2012;5.560000
26.10.2012;5.560000
31.10.2012;5.670000
01.11.2012;5.898000
02.11.2012;5.910000
05.11.2012;6.316000
06.11.2012;6.240000
07.11.2012;6.410000
08.11.2012;6.376000
09.11.2012;6.186000
12.11.2012;6.284000
13.11.2012;6.400000
14.11.2012;6.424000
15.11.2012;6.288000
16.11.2012;6.400000
19.11.2012;6.650000
20.11.2012;6.620000
21.11.2012;6.694000
23.11.2012;6.566000
26.11.2012;6.460000
27.11.2012;6.532000
28.11.2012;6.858000
29.11.2012;6.800000
30.11.2012;6.856000
03.12.2012;7.000000
04.12.2012;6.960000
05.12.2012;6.838000
06.12.2012;6.960000
07.12.2012;6.898000
10.12.2012;6.960000
11.12.2012;7.100000
12.12.2012;7.160000
13.12.2012;7.060000
14.12.2012;6.880000
17.12.2012;6.900000
18.12.2012;7.014000
19.12.2012;7.052000
20.12.2012;6.958000
21.12.2012;6.834000
24.12.2012;6.870000
26.12.2012;6.900000
27.12.2012;6.782000
28.12.2012;6.730000
31.12.2012;6.794000
02.01.2013;7.090000
03.01.2013;7.090000
04.01.2013;6.960000
07.01.2013;6.960000
08.01.2013;6.900000
09.01.2013;6.838000
10.01.2013;6.798000
11.01.2013;6.808000
14.01.2013;6.676000
15.01.2013;6.850000
16.01.2013;6.846000
17.01.2013;6.970000
18.01.2013;6.956000
22.01.2013;7.110000
23.01.2013;7.248000
24.01.2013;7.544000
25.01.2013;7.508000
28.01.2013;7.742000
29.01.2013;7.688000
30.01.2013;7.600000
31.01.2013;7.574000
01.02.2013;7.700000
04.02.2013;7.684000
05.02.2013;7.730000
06.02.2013;7.878000
07.02.2013;7.936000
08.02.2013;8.000000
11.02.2013;7.830000
12.02.2013;7.774000
13.02.2013;7.800000
14.02.2013;7.750000
15.02.2013;7.702000
19.02.2013;7.858000
20.02.2013;7.930000
21.02.2013;7.478000
22.02.2013;7.278000
25.02.2013;7.350000
26.02.2013;6.992000
27.02.2013;7.082000
28.02.2013;7.220000
01.03.2013;7.016000
04.03.2013;7.166000
05.03.2013;7.384000
06.03.2013;7.576000
07.03.2013;7.730000
08.03.2013;7.888000
11.03.2013;7.888000
12.03.2013;7.876000
13.03.2013;7.898000
14.03.2013;7.782000
15.03.2013;7.330000
18.03.2013;7.212000
19.03.2013;7.120000
20.03.2013;7.214000
21.03.2013;7.412000
22.03.2013;7.360000
25.03.2013;7.704000
26.03.2013;7.644000
27.03.2013;7.676000
28.03.2013;7.648000
01.04.2013;9.336000
02.04.2013;9.100000
03.04.2013;8.694000
04.04.2013;8.450000
05.04.2013;8.400000
08.04.2013;8.510000
09.04.2013;8.366000
10.04.2013;8.402000
11.04.2013;8.910000
12.04.2013;9.028000
15.04.2013;8.760000
16.04.2013;9.228000
17.04.2013;9.190000
18.04.2013;9.520000
19.04.2013;9.976000
22.04.2013;10.040000
23.04.2013;10.584000
24.04.2013;10.210000
25.04.2013;10.480000
26.04.2013;10.748000
29.04.2013;10.998000
30.04.2013;11.636000
01.05.2013;11.198000
02.05.2013;11.054000
03.05.2013;11.294000
06.05.2013;11.932000
07.05.2013;12.474000
08.05.2013;11.640000
09.05.2013;15.154000
10.05.2013;16.200001
13.05.2013;17.600000
14.05.2013;19.424000
15.05.2013;17.375999
16.05.2013;19.000000
17.05.2013;18.888000
20.05.2013;18.500000
21.05.2013;17.997999
22.05.2013;18.191999
23.05.2013;18.601999
24.05.2013;19.590000
28.05.2013;22.150000
29.05.2013;22.980000
30.05.2013;21.908001
31.05.2013;21.288000
03.06.2013;19.524000
04.06.2013;19.284000
05.06.2013;19.594000
06.06.2013;19.854000
07.06.2013;20.580000
10.06.2013;20.504000
11.06.2013;19.736000
12.06.2013;20.096001
13.06.2013;19.856001
14.06.2013;20.504000
17.06.2013;20.950001
18.06.2013;20.796000
19.06.2013;21.334000
20.06.2013;21.426001
21.06.2013;20.740000
24.06.2013;20.573999
25.06.2013;20.840000
26.06.2013;21.174000
27.06.2013;22.049999
28.06.2013;21.888000
01.07.2013;23.554001
02.07.2013;24.378000
03.07.2013;23.850000
05.07.2013;24.056000
08.07.2013;24.436001
09.07.2013;25.063999
10.07.2013;24.650000
11.07.2013;25.218000
12.07.2013;25.988001
15.07.2013;26.652000
16.07.2013;25.264000
17.07.2013;24.323999
18.07.2013;24.546000
19.07.2013;24.110001
22.07.2013;25.336000
23.07.2013;25.112000
24.07.2013;24.900000
25.07.2013;24.950001
26.07.2013;26.136000
29.07.2013;27.073999
30.07.2013;27.497999
31.07.2013;26.993999
01.08.2013;27.304001
02.08.2013;27.650000
05.08.2013;28.978001
06.08.2013;29.146000
07.08.2013;28.389999
08.08.2013;31.775999
09.08.2013;31.190001
12.08.2013;30.100000
13.08.2013;29.968000
14.08.2013;28.968000
15.08.2013;28.719999
16.08.2013;28.782000
19.08.2013;29.476000
20.08.2013;29.955999
21.08.2013;30.062000
22.08.2013;31.496000
23.08.2013;32.459999
26.08.2013;34.599998
27.08.2013;33.759998
28.08.2013;34.299999
29.08.2013;33.549999
30.08.2013;33.841999
03.09.2013;34.740002
04.09.2013;34.324001
05.09.2013;34.299999
06.09.2013;33.939999
09.09.2013;32.900002
10.09.2013;33.500000
11.09.2013;33.580002
12.09.2013;33.352001
13.09.2013;33.273998
16.09.2013;34.169998
17.09.2013;33.683998
18.09.2013;33.490002
19.09.2013;36.094002
20.09.2013;37.166000
23.09.2013;37.096001
24.09.2013;36.992001
25.09.2013;37.259998
26.09.2013;37.936001
27.09.2013;38.256001
30.09.2013;38.900002
01.10.2013;38.846001
02.10.2013;38.366001
03.10.2013;35.938000
04.10.2013;36.236000
07.10.2013;37.346001
08.10.2013;37.186001
09.10.2013;34.998001
10.10.2013;35.150002
11.10.2013;35.858002
14.10.2013;36.500000
15.10.2013;37.757999
16.10.2013;37.459999
17.10.2013;36.959999
18.10.2013;37.192001
21.10.2013;36.678001
22.10.2013;35.556000
23.10.2013;34.362000
24.10.2013;34.900002
25.10.2013;34.900002
28.10.2013;34.099998
29.10.2013;33.090000
30.10.2013;33.535999
31.10.2013;32.487999
01.11.2013;33.180000
04.11.2013;35.077999
05.11.2013;36.285999
06.11.2013;32.146000
07.11.2013;29.129999
08.11.2013;28.120001
11.11.2013;29.084000
12.11.2013;28.940001
13.11.2013;28.474001
14.11.2013;28.080000
15.11.2013;27.590000
18.11.2013;27.090000
19.11.2013;25.799999
20.11.2013;25.490000
21.11.2013;24.958000
22.11.2013;24.549999
25.11.2013;25.167999
26.11.2013;24.544001
27.11.2013;25.389999
29.11.2013;26.118000
02.12.2013;25.709999
03.12.2013;28.988001
04.12.2013;28.886000
05.12.2013;28.670000
06.12.2013;28.497999
09.12.2013;28.340000
10.12.2013;29.174000
11.12.2013;28.610001
12.12.2013;29.648001
13.12.2013;30.360001
16.12.2013;30.086000
17.12.2013;30.926001
18.12.2013;30.980000
19.12.2013;29.400000
20.12.2013;28.870001
23.12.2013;29.247999
24.12.2013;30.993999
26.12.2013;31.600000
27.12.2013;31.100000
30.12.2013;30.962000
31.12.2013;30.639999
02.01.2014;30.496000
03.01.2014;30.438000
06.01.2014;30.080000
07.01.2014;30.080000
08.01.2014;30.740000
09.01.2014;30.686001
10.01.2014;29.780001
13.01.2014;29.400000
14.01.2014;32.400002
15.01.2014;34.445999
16.01.2014;34.540001
17.01.2014;34.639999
21.01.2014;35.458000
22.01.2014;36.063999
23.01.2014;36.476002
24.01.2014;36.096001
27.01.2014;35.584000
28.01.2014;35.796001
29.01.2014;35.818001
30.01.2014;36.956001
31.01.2014;37.200001
03.02.2014;36.976002
04.02.2014;36.320000
05.02.2014;36.118000
06.02.2014;36.021999
07.02.2014;37.326000
10.02.2014;39.860001
11.02.2014;40.439999
12.02.2014;39.653999
13.02.2014;40.543999
14.02.2014;40.375999
18.02.2014;41.200001
19.02.2014;40.740002
20.02.2014;43.042000
21.02.2014;42.796001
24.02.2014;43.672001
25.02.2014;51.840000
26.02.2014;53.000000
27.02.2014;52.380001
28.02.2014;50.535999
03.03.2014;50.330002
04.03.2014;52.000000
05.03.2014;51.397999
06.03.2014;51.500000
07.03.2014;50.970001
10.03.2014;48.599998
11.03.2014;48.919998
12.03.2014;49.500000
13.03.2014;48.838001
14.03.2014;47.388000
17.03.2014;47.585999
18.03.2014;48.299999
19.03.2014;48.310001
20.03.2014;47.849998
21.03.2014;47.240002
24.03.2014;45.980000
25.03.2014;45.410000
26.03.2014;44.520000
27.03.2014;42.720001
28.03.2014;43.344002
31.03.2014;43.349998
01.04.2014;43.632000
02.04.2014;46.178001
03.04.2014;47.146000
04.04.2014;45.653999
07.04.2014;43.240002
08.04.2014;43.298000
09.04.2014;43.689999
10.04.2014;43.500000
11.04.2014;41.400002
14.04.2014;41.688000
15.04.2014;39.858002
16.04.2014;39.998001
17.04.2014;40.458000
21.04.2014;41.240002
22.04.2014;43.866001
23.04.2014;43.348000
24.04.2014;42.560001
25.04.2014;41.340000
28.04.2014;40.757999
29.04.2014;41.430000
30.04.2014;41.632000
01.05.2014;42.804001
02.05.2014;42.271999
05.05.2014;43.537998
06.05.2014;43.731998
07.05.2014;42.040001
08.05.2014;38.880001
09.05.2014;36.680000
12.05.2014;37.438000
13.05.2014;38.268002
14.05.2014;38.695999
15.05.2014;38.532001
16.05.2014;38.408001
19.05.2014;39.377998
20.05.2014;39.866001
21.05.2014;39.973999
22.05.2014;41.375999
23.05.2014;41.551998
27.05.2014;42.773998
28.05.2014;42.554001
29.05.2014;42.498001
30.05.2014;42.959999
02.06.2014;41.869999
03.06.2014;41.599998
04.06.2014;41.251999
05.06.2014;41.840000
06.06.2014;42.161999
09.06.2014;41.998001
10.06.2014;41.394001
11.06.2014;41.000000
12.06.2014;41.976002
13.06.2014;41.358002
16.06.2014;45.098000
17.06.2014;47.108002
18.06.2014;46.341999
19.06.2014;47.062000
20.06.2014;46.257999
23.06.2014;47.798000
24.06.2014;48.375999
25.06.2014;47.509998
26.06.2014;48.080002
27.06.2014;48.000000
30.06.2014;48.897999
01.07.2014;48.688000
02.07.2014;48.466000
03.07.2014;46.380001
07.07.2014;45.956001
08.07.2014;44.192001
09.07.2014;44.844002
10.07.2014;44.444000
11.07.2014;44.320000
14.07.2014;45.757999
